,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0,0.5670172572135925,0.6865886449813843,-0.6410791873931885,0.999931812286377,0.60141921043396,0.6145107746124268,-0.6198129653930664,0.9998146891593933,0.6215224266052246,0.6126247644424438,-0.6197484731674194,0.9998218417167664,0.638989269733429,0.6112294793128967,-0.6199027895927429,0.9998260140419006,0.5302422642707825,0.6150833368301392,-0.6107788681983948,0.9998480081558228,0.5112988352775574,0.6146876811981201,-0.6098083257675171,0.9998248219490051,0.496004194021225,0.6144649982452393,-0.6099491715431213,0.9998273849487305,0.6711861491203308,0.6208333969116211,-0.35533198714256287,0.9998598098754883,0.47362619638442993,0.6311527490615845,-0.2886527180671692,0.999866247177124,0.6054337024688721,0.751914381980896,-0.5270962715148926,0.9998599290847778,0.5315227508544922,0.7461541295051575,-0.5096688270568848,0.9998738765716553,0.790495753288269,0.9087017774581909,-0.21082091331481934,0.9984340071678162,0.35192131996154785,0.9107211232185364,-0.15816831588745117,0.9987719655036926,0.8695985078811646,1.2915624380111694,-0.23411257565021515,0.06600221246480942,0.27908623218536377,1.2822355031967163,-0.32222750782966614,0.0988866537809372,0.8046882748603821,1.5814067125320435,-0.38068312406539917,0.02839590795338154,0.30119872093200684,1.52834153175354,-0.9125274419784546,0.050996921956539154,0.820831298828125,1.6852049827575684,-0.45798730850219727,0.04574444890022278,0.2796896696090698,1.6298184394836426,-1.0369757413864136,0.09467320889234543,0.7837748527526855,1.6623173952102661,-0.4784335494041443,0.07347369939088821,0.31657546758651733,1.5913954973220825,-1.0733706951141357,0.13792721927165985,0.766755223274231,1.6274604797363281,-0.40300440788269043,0.08549000322818756,0.33747750520706177,1.5568820238113403,-0.9515073895454407,0.14326997101306915,0.7108300924301147,1.6211916208267212,-0.05515625327825546,0.0003585060185287148,0.4119618833065033,1.6111880540847778,0.060484178364276886,0.00039385221316479146,0.6859227418899536,2.204681873321533,0.0993431881070137,9.888994827633724e-05,0.4203242361545563,2.1907310485839844,0.20384129881858826,6.158214819151908e-05,0.6785341501235962,2.700878143310547,0.6878803968429565,4.584658199746627e-06,0.42731747031211853,2.6931567192077637,0.6317879557609558,1.4259492218116065e-06,0.6850616931915283,2.776736259460449,0.7181422710418701,4.466073733055964e-06,0.42317071557044983,2.7718682289123535,0.6652005314826965,2.1091461803735e-06,0.6276912689208984,2.8869574069976807,0.2198595255613327,1.1672079381241929e-05,0.4693073332309723,2.8821911811828613,0.13492001593112946,1.1818655366369057e-05
1,0.5697852373123169,0.6810333132743835,-0.9349848031997681,0.999903678894043,0.6045668721199036,0.6112262010574341,-0.8942119479179382,0.9997462034225464,0.62421715259552,0.6101019382476807,-0.8944185972213745,0.9997745156288147,0.6417425274848938,0.6095273494720459,-0.8946336507797241,0.9997471570968628,0.5375921130180359,0.6106482744216919,-0.9006597399711609,0.9997872114181519,0.5169506072998047,0.6097964644432068,-0.8999646902084351,0.9997870922088623,0.5004287362098694,0.6093366146087646,-0.9002366065979004,0.9997744560241699,0.6732429265975952,0.6205469369888306,-0.534860372543335,0.9998044967651367,0.4771576523780823,0.6250950694084167,-0.5436061024665833,0.9998364448547363,0.6062963008880615,0.7487379312515259,-0.7877002358436584,0.9998225569725037,0.5337713956832886,0.743896484375,-0.7919985055923462,0.999851644039154,0.7885196208953857,0.9089829325675964,-0.2903434634208679,0.9979521632194519,0.35160529613494873,0.9095771908760071,-0.32819682359695435,0.9985520243644714,0.8674315214157104,1.2908990383148193,-0.24721479415893555,0.06309216469526291,0.27959826588630676,1.2850377559661865,-0.3268062174320221,0.09947436302900314,0.8131840825080872,1.566349744796753,-0.5119914412498474,0.026489341631531715,0.30911439657211304,1.543673038482666,-0.8484171628952026,0.04753339663147926,0.831104576587677,1.6679608821868896,-0.6087731122970581,0.04260503873229027,0.2928033769130707,1.6472991704940796,-0.9744670987129211,0.08772915601730347,0.790371298789978,1.6523162126541138,-0.6596475839614868,0.06863132119178772,0.33041849732398987,1.6273761987686157,-1.039460301399231,0.1286136358976364,0.7742971777915955,1.6103599071502686,-0.5506676435470581,0.07962604612112045,0.34640371799468994,1.583028793334961,-0.8948417901992798,0.1331784576177597,0.7040547132492065,1.616308331489563,-0.054105304181575775,0.0003417958505451679,0.41180434823036194,1.6081959009170532,0.059350449591875076,0.0003705383569467813,0.6816235780715942,2.1925652027130127,-0.05536661297082901,0.0001404718350386247,0.41756391525268555,2.1835367679595947,0.06918997317552567,7.243022992042825e-05,0.6738046407699585,2.7010324001312256,0.46787095069885254,7.965543773025274e-06,0.426501989364624,2.692265510559082,0.4100138247013092,1.8096627627528505e-06,0.6803359985351562,2.782514810562134,0.49021783471107483,7.72565726947505e-06,0.42221441864967346,2.772402048110962,0.4265732169151306,3.4115548714908073e-06,0.6209378242492676,2.8856613636016846,-0.07478958368301392,1.6861757103470154e-05,0.46942028403282166,2.873351573944092,-0.16894665360450745,1.5018129488453269e-05
2,0.5731046795845032,0.6680113077163696,-0.8518607020378113,0.9998946189880371,0.6078490018844604,0.5987547636032104,-0.8116594552993774,0.9997270703315735,0.6268576979637146,0.5987679362297058,-0.8117601275444031,0.9997591376304626,0.6443597674369812,0.5993520021438599,-0.8118845820426941,0.9997233152389526,0.5429530739784241,0.5981729030609131,-0.8162988424301147,0.9997717142105103,0.5209225416183472,0.5978528261184692,-0.81548672914505,0.9997773766517639,0.5031928420066833,0.5978611707687378,-0.8157066106796265,0.999762237071991,0.6762332916259766,0.6159293055534363,-0.483944833278656,0.9997841715812683,0.47856149077415466,0.6177046895027161,-0.48269790410995483,0.9998288750648499,0.6079420447349548,0.7392458319664001,-0.7192984819412231,0.9998121857643127,0.5355936884880066,0.7357539534568787,-0.7209638357162476,0.9998462200164795,0.7891744375228882,0.9131929874420166,-0.28374236822128296,0.9974979758262634,0.3501020073890686,0.9096935391426086,-0.3086386024951935,0.998395562171936,0.8674913644790649,1.2947148084640503,-0.24850940704345703,0.0597519725561142,0.2784480154514313,1.2927323579788208,-0.30083850026130676,0.10030411183834076,0.8160737156867981,1.5669413805007935,-0.4985280930995941,0.024808291345834732,0.3087694048881531,1.55851149559021,-0.7609254121780396,0.04482199251651764,0.8330602645874023,1.6689105033874512,-0.5916901230812073,0.040006183087825775,0.2921164929866791,1.662487268447876,-0.8750473260879517,0.08235437422990799,0.7906642556190491,1.6524308919906616,-0.6291110515594482,0.06464675068855286,0.3295990228652954,1.643334150314331,-0.9373682141304016,0.1217617616057396,0.7749086022377014,1.6111844778060913,-0.5316494703292847,0.07487109303474426,0.3463422358036041,1.5977193117141724,-0.805359959602356,0.12567998468875885,0.7036483287811279,1.6164021492004395,-0.05411246418952942,0.000322814128594473,0.4117574095726013,1.6087144613265991,0.05935750529170036,0.0003469107032287866,0.6798300743103027,2.1928651332855225,-0.0786667913198471,0.00015377865929622203,0.4155043661594391,2.184217691421509,0.11362364143133163,7.468122930731624e-05,0.6678340435028076,2.705653190612793,0.4562641978263855,8.804635399428662e-06,0.4234909415245056,2.6926870346069336,0.49823498725891113,1.8044015632767696e-06,0.6737492084503174,2.792884588241577,0.47932347655296326,8.53691017255187e-06,0.41876673698425293,2.7749388217926025,0.5252476930618286,3.6443457247514743e-06,0.6149324178695679,2.8868234157562256,-0.07417939603328705,1.7890562958200462e-05,0.46659889817237854,2.873338222503662,-0.033520687371492386,1.5418712791870348e-05
3,0.5728782415390015,0.6643131971359253,-1.0358128547668457,0.9998783469200134,0.6078263521194458,0.5962735414505005,-0.9879659414291382,0.9996904730796814,0.6269205808639526,0.5961946249008179,-0.9881189465522766,0.9997327923774719,0.6445187926292419,0.5969567894935608,-0.9882696270942688,0.9996728301048279,0.5424843430519104,0.5965220332145691,-0.9947800636291504,0.9997394680976868,0.5207229852676392,0.5961955785751343,-0.9940372705459595,0.9997598528862,0.5030759572982788,0.5959069728851318,-0.9943232536315918,0.9997356534004211,0.676769495010376,0.6149083375930786,-0.6104336380958557,0.999744713306427,0.4786255359649658,0.6153949499130249,-0.6200288534164429,0.9998167753219604,0.6079355478286743,0.735526978969574,-0.8853656053543091,0.9997929334640503,0.5354878306388855,0.7324734926223755,-0.8897781372070312,0.9998359084129333,0.7881502509117126,0.9151793122291565,-0.33731576800346375,0.9967243075370789,0.349836528301239,0.9087985157966614,-0.4026137888431549,0.9982396364212036,0.8637348413467407,1.294901967048645,-0.2652917504310608,0.05626460537314415,0.2689041793346405,1.29267156124115,-0.3658207058906555,0.10384923964738846,0.8157610893249512,1.5648216009140015,-0.5363893508911133,0.023297304287552834,0.2982686460018158,1.560864806175232,-0.8015457391738892,0.042768724262714386,0.8327013850212097,1.6668676137924194,-0.6283910870552063,0.03751834109425545,0.2825540006160736,1.6671441793441772,-0.9267422556877136,0.07762335240840912,0.7905883193016052,1.6523499488830566,-0.6749005913734436,0.06079355999827385,0.3231634497642517,1.6523246765136719,-1.023369550704956,0.11576806753873825,0.7747308611869812,1.6096136569976807,-0.5737746953964233,0.07011882960796356,0.33763912320137024,1.6058971881866455,-0.8579239845275879,0.11877893656492233,0.6983907222747803,1.61601722240448,-0.05410514026880264,0.00030587363289669156,0.409132719039917,1.6065659523010254,0.05934952571988106,0.00032586598535999656,0.673778235912323,2.191509962081909,-0.08657503873109818,0.00016685079026501626,0.4096158444881439,2.1824355125427246,0.11588788032531738,7.670910417800769e-05,0.6584726572036743,2.705937623977661,0.4829831123352051,1.050608443620149e-05,0.4129275381565094,2.6924357414245605,0.5308730006217957,1.8947599755847477e-06,0.6642225980758667,2.794464588165283,0.5072708129882812,9.824362678045873e-06,0.40642642974853516,2.775620460510254,0.5592787265777588,4.210947281535482e-06,0.6036345362663269,2.8856818675994873,-0.08185496181249619,2.0068504454684444e-05,0.45806175470352173,2.869586944580078,-0.038297850638628006,1.714036443445366e-05
4,0.5727199912071228,0.6622202396392822,-1.0314831733703613,0.9998653531074524,0.6078468561172485,0.5946415066719055,-0.9833647012710571,0.9996616244316101,0.6270095109939575,0.5945380926132202,-0.9835172891616821,0.9997117519378662,0.6446876525878906,0.5954225063323975,-0.9836845397949219,0.9996325373649597,0.5421270132064819,0.5953437685966492,-0.9898775815963745,0.999714195728302,0.5205343961715698,0.5950368046760559,-0.9891192317008972,0.9997464418411255,0.5029860138893127,0.5945698618888855,-0.9893972277641296,0.9997153282165527,0.677189826965332,0.6141970157623291,-0.6074985861778259,0.9997113943099976,0.47867316007614136,0.6138544678688049,-0.615022599697113,0.9998074769973755,0.6079304814338684,0.7333871722221375,-0.8818486928939819,0.9997774362564087,0.5353997349739075,0.7303909659385681,-0.8857001066207886,0.9998278617858887,0.7876458764076233,0.9165182113647461,-0.33749890327453613,0.9960306882858276,0.3492829203605652,0.9084550738334656,-0.40412458777427673,0.998110830783844,0.8625109791755676,1.295562505722046,-0.27701306343078613,0.05300779640674591,0.2646711468696594,1.2929637432098389,-0.37672334909439087,0.1071954220533371,0.8157803416252136,1.563978672027588,-0.5652999877929688,0.021923530846834183,0.2932545840740204,1.5678902864456177,-0.8134787678718567,0.04102795571088791,0.8327945470809937,1.6659525632858276,-0.6604540348052979,0.035274241119623184,0.2771952748298645,1.675976037979126,-0.9464532732963562,0.07351495325565338,0.7904731631278992,1.6523213386535645,-0.706478476524353,0.057329703122377396,0.31962698698043823,1.6634188890457153,-1.0491960048675537,0.11065865308046341,0.7746145129203796,1.6089049577713013,-0.6032070517539978,0.06586471199989319,0.33356454968452454,1.6166025400161743,-0.8758643269538879,0.11282864958047867,0.6959629654884338,1.6159374713897705,-0.05409776046872139,0.0002908315509557724,0.4074524939060211,1.6056619882583618,0.05934450030326843,0.0003070504462812096,0.671017587184906,2.1913444995880127,-0.08942307531833649,0.0001778168516466394,0.40639728307724,2.1823172569274902,0.12829744815826416,7.857506716391072e-05,0.6544840931892395,2.7069003582000732,0.4848596453666687,1.19347669169656e-05,0.4079049229621887,2.6925089359283447,0.5466892123222351,1.959362180059543e-06,0.6601907014846802,2.797039747238159,0.5094476938247681,1.0912427569564898e-05,0.40071234107017517,2.7772698402404785,0.5720427632331848,4.664346306526568e-06,0.5992122888565063,2.8855068683624268,-0.08356785774230957,2.1857518731849268e-05,0.453963041305542,2.8692235946655273,-0.014638165943324566,1.851477827585768e-05
5,0.5729092359542847,0.6612265706062317,-0.9245195388793945,0.9998524188995361,0.6081266403198242,0.5938248038291931,-0.8835850954055786,0.9996317028999329,0.6272549629211426,0.5934766530990601,-0.88368159532547,0.9996905326843262,0.6450496315956116,0.5940505862236023,-0.8838433027267456,0.9995959401130676,0.5421987771987915,0.5944241881370544,-0.886877715587616,0.9996904134750366,0.5206418037414551,0.5939010977745056,-0.8860898017883301,0.9997335076332092,0.5032846331596375,0.5932242274284363,-0.8863404393196106,0.9996973276138306,0.6771660447120667,0.6132729053497314,-0.5495139360427856,0.99968022108078,0.4790635108947754,0.6130409240722656,-0.5368794202804565,0.9997983574867249,0.6079428791999817,0.7319429516792297,-0.786673903465271,0.9997598528862,0.5362495183944702,0.7294793725013733,-0.7873514294624329,0.9998201131820679,0.7861223816871643,0.9164949655532837,-0.325847327709198,0.9957194328308105,0.3492303490638733,0.9084531664848328,-0.3544984459877014,0.9980359673500061,0.8607114553451538,1.2925492525100708,-0.24301481246948242,0.05070798099040985,0.2648605704307556,1.2939918041229248,-0.353402704000473,0.11148634552955627,0.8187211155891418,1.559151530265808,-0.5259591341018677,0.02082386240363121,0.29354220628738403,1.566550374031067,-0.7776766419410706,0.03966008871793747,0.8377882242202759,1.6598650217056274,-0.6156423687934875,0.03345591202378273,0.27857574820518494,1.6732418537139893,-0.8970404863357544,0.0699719563126564,0.7954065203666687,1.648586630821228,-0.6563050150871277,0.05449633300304413,0.32024911046028137,1.6576886177062988,-0.9720656275749207,0.10611601918935776,0.7788965106010437,1.6047141551971436,-0.5590528249740601,0.0624026358127594,0.3338319957256317,1.6124248504638672,-0.8256901502609253,0.10768073052167892,0.6943904161453247,1.6127967834472656,-0.05148635059595108,0.0002856323553714901,0.4074529707431793,1.6046870946884155,0.05660218000411987,0.0002971509238705039,0.6713865995407104,2.1853365898132324,-0.10984241962432861,0.00019813758262898773,0.4071141183376312,2.1810128688812256,0.10721490532159805,8.420350786764175e-05,0.6549547910690308,2.706639051437378,0.3944224417209625,1.4266605830925982e-05,0.4108925759792328,2.692451000213623,0.4779502749443054,2.1662735889549367e-06,0.6607134342193604,2.7965872287750244,0.41338029503822327,1.327406062046066e-05,0.4032008647918701,2.777662754058838,0.4974732995033264,5.503870852407999e-06,0.600917398929596,2.883242607116699,-0.1522265076637268,2.492880230420269e-05,0.45752134919166565,2.8663177490234375,-0.08895627409219742,2.0285526261432096e-05
6,0.5728595852851868,0.6570068001747131,-0.6576709747314453,0.9998576641082764,0.6080402135848999,0.5879634022712708,-0.6167104840278625,0.9996434450149536,0.6268028020858765,0.5878896713256836,-0.616657555103302,0.9997010231018066,0.6446482539176941,0.5887515544891357,-0.6167736053466797,0.9996111989021301,0.542270302772522,0.5874696969985962,-0.6197054982185364,0.9997018575668335,0.5208836793899536,0.5867568850517273,-0.6188730001449585,0.9997444152832031,0.5036755800247192,0.5861943364143372,-0.6191644668579102,0.9997110962867737,0.6764282584190369,0.6098524332046509,-0.3437415361404419,0.999686598777771,0.4793228507041931,0.6080003976821899,-0.33863207697868347,0.9998065233230591,0.6078013181686401,0.7261261343955994,-0.5502235293388367,0.9997595548629761,0.5362284779548645,0.7252034544944763,-0.5503357648849487,0.9998229742050171,0.7859987616539001,0.9184076189994812,-0.20454779267311096,0.9956966042518616,0.3475329875946045,0.9083808660507202,-0.2663878798484802,0.9981040358543396,0.8601968884468079,1.2954248189926147,-0.20701245963573456,0.04790271818637848,0.2660437822341919,1.2938685417175293,-0.2646890878677368,0.11041200160980225,0.8186375498771667,1.5609887838363647,-0.4421903192996979,0.01964624971151352,0.2937477231025696,1.5739083290100098,-0.6480988264083862,0.03830955922603607,0.8373900651931763,1.6603145599365234,-0.5211166143417358,0.03188680484890938,0.2774394750595093,1.6811954975128174,-0.748984694480896,0.0675613060593605,0.7951693534851074,1.648669719696045,-0.5496454834938049,0.052094195038080215,0.3198034465312958,1.6657216548919678,-0.8003659248352051,0.10332878679037094,0.7782699465751648,1.6048448085784912,-0.4717727303504944,0.05951742082834244,0.33388233184814453,1.6209200620651245,-0.6866216659545898,0.10460837185382843,0.6946097612380981,1.6124253273010254,-0.039926908910274506,0.00027742376551032066,0.40677410364151,1.6041667461395264,0.0451323539018631,0.00028817387646995485,0.6701233983039856,2.1845459938049316,-0.0853840559720993,0.0001981654204428196,0.4053667187690735,2.1783368587493896,0.044202905148267746,8.421151869697496e-05,0.6560418009757996,2.7032599449157715,0.3712385594844818,1.4210982953954954e-05,0.41145214438438416,2.682709217071533,0.304846853017807,2.0879833755316213e-06,0.6617560982704163,2.793785572052002,0.38787510991096497,1.343236999673536e-05,0.40401577949523926,2.7671055793762207,0.31538766622543335,5.271861482469831e-06,0.6015976071357727,2.8744943141937256,-0.12021958827972412,2.5094499505939893e-05,0.45778846740722656,2.853783130645752,-0.20934417843818665,1.9524766685208306e-05
7,0.5666036009788513,0.6526712775230408,-0.7091439366340637,0.9998593330383301,0.601215124130249,0.5828653573989868,-0.6629396080970764,0.9996496438980103,0.6201719045639038,0.5823938846588135,-0.6630380153656006,0.9997080564498901,0.6356807947158813,0.5830097794532776,-0.6633202433586121,0.9996182918548584,0.5386444330215454,0.5824467539787292,-0.6577261090278625,0.9997059106826782,0.5179919600486755,0.5812711119651794,-0.6571186184883118,0.9997506737709045,0.5023500919342041,0.5804855823516846,-0.6574742794036865,0.9997173547744751,0.6671541333198547,0.6043840050697327,-0.3796311020851135,0.9996916651725769,0.47847890853881836,0.6016696095466614,-0.3514488637447357,0.9998112916946411,0.6020566821098328,0.7182110548019409,-0.6051372289657593,0.9997645020484924,0.5309610366821289,0.7182402014732361,-0.5967215895652771,0.9998278021812439,0.7844091057777405,0.918414831161499,-0.22886641323566437,0.9957908987998962,0.3477579951286316,0.9016226530075073,-0.2749696671962738,0.9981722235679626,0.8444643020629883,1.2959156036376953,-0.23609808087348938,0.046538401395082474,0.2661522626876831,1.2870838642120361,-0.27933695912361145,0.11464503407478333,0.8070513010025024,1.562396764755249,-0.49611154198646545,0.018703682348132133,0.28985780477523804,1.5644211769104004,-0.7184000015258789,0.03761685639619827,0.8262513875961304,1.6611658334732056,-0.5894251465797424,0.030477339401841164,0.2693317234516144,1.666232943534851,-0.8323284983634949,0.06528199464082718,0.7823550701141357,1.6511409282684326,-0.6352790594100952,0.05002068728208542,0.30979734659194946,1.6588351726531982,-0.8918228149414062,0.10077396780252457,0.7663475275039673,1.6061543226242065,-0.5332099199295044,0.05691443383693695,0.32637089490890503,1.6144713163375854,-0.7619451284408569,0.10155318677425385,0.6851567625999451,1.6006571054458618,-0.04042958468198776,0.0002758408081717789,0.40503889322280884,1.590226650238037,0.04569116607308388,0.00028481296612881124,0.6615476012229919,2.1680333614349365,-0.11002610623836517,0.00020878133364021778,0.4018271565437317,2.1593995094299316,0.03494958579540253,8.682026236783713e-05,0.6457827091217041,2.6904330253601074,0.34592774510383606,1.692163095867727e-05,0.4031279683113098,2.6692397594451904,0.3086530566215515,2.263932628920884e-06,0.6524618864059448,2.7794740200042725,0.362472802400589,1.648931356612593e-05,0.39639562368392944,2.7556800842285156,0.31939804553985596,5.987100394122535e-06,0.5879741311073303,2.858840227127075,-0.1637221872806549,2.7799440431408584e-05,0.4410526752471924,2.832557439804077,-0.23364703357219696,2.07869761652546e-05
8,0.5627866983413696,0.649042546749115,-0.7851679921150208,0.9998629093170166,0.5962857604026794,0.5784183740615845,-0.7323850393295288,0.9996610283851624,0.6156570315361023,0.5778543949127197,-0.7325789928436279,0.9997195601463318,0.6299222707748413,0.5782532095909119,-0.7327688932418823,0.9996323585510254,0.5347744226455688,0.5782442688941956,-0.7305599451065063,0.9997124671936035,0.5147486925125122,0.5772400498390198,-0.7298089265823364,0.9997581243515015,0.5005351305007935,0.5768869519233704,-0.7301235795021057,0.9997243881225586,0.6608825922012329,0.5997622609138489,-0.4030497074127197,0.9997050166130066,0.47677698731422424,0.5984117388725281,-0.3825090527534485,0.9998167753219604,0.5984093546867371,0.7131623029708862,-0.6631959676742554,0.999770998954773,0.5271778702735901,0.7150885462760925,-0.6581934094429016,0.9998319149017334,0.7816488742828369,0.9176052212715149,-0.23652037978172302,0.9959477186203003,0.3472781181335449,0.8989492058753967,-0.28444212675094604,0.9981940388679504,0.8379175066947937,1.2960931062698364,-0.29455825686454773,0.045636095106601715,0.2733258306980133,1.2938698530197144,-0.3807351291179657,0.11498694866895676,0.8017783164978027,1.5628010034561157,-0.6260049343109131,0.0183887779712677,0.29871973395347595,1.5573227405548096,-0.9800033569335938,0.036908797919750214,0.8225752115249634,1.6618543863296509,-0.7372013330459595,0.030129248276352882,0.2787686288356781,1.6550211906433105,-1.128367304801941,0.06385744363069534,0.7778264284133911,1.6512856483459473,-0.7877691388130188,0.04966782033443451,0.318907231092453,1.6395870447158813,-1.190852403640747,0.09949824959039688,0.7609266042709351,1.6065372228622437,-0.6675012707710266,0.05625756084918976,0.3354114890098572,1.597266435623169,-1.0289924144744873,0.0998566523194313,0.6852698922157288,1.5922266244888306,-0.0381614975631237,0.00029064971022307873,0.4050118029117584,1.584495186805725,0.04352288693189621,0.0002946653694380075,0.6623631715774536,2.1596028804779053,-0.09408562630414963,0.00021776063658762723,0.402213990688324,2.15201997756958,0.020683754235506058,9.145994408754632e-05,0.6476255655288696,2.6785969734191895,0.38740333914756775,1.7813030353863724e-05,0.4041481614112854,2.66135835647583,0.30665817856788635,2.3404675175697776e-06,0.6542719602584839,2.766350507736206,0.40484127402305603,1.76357279997319e-05,0.39768826961517334,2.7477095127105713,0.3168601095676422,6.285852123255609e-06,0.5907837748527527,2.845123291015625,-0.14391949772834778,2.8948621547897346e-05,0.4429912567138672,2.8250539302825928,-0.25972074270248413,2.1160640244488604e-05
9,0.555878221988678,0.6442491412162781,-0.7830791473388672,0.9998682141304016,0.5898634195327759,0.5735924243927002,-0.7369913458824158,0.9996722340583801,0.6104810833930969,0.5729641318321228,-0.7371050715446472,0.9997283816337585,0.6248749494552612,0.5731768012046814,-0.7372359037399292,0.9996433258056641,0.527916669845581,0.5725528001785278,-0.7316755056381226,0.9997228980064392,0.5097399950027466,0.5715113282203674,-0.730871319770813,0.9997677803039551,0.49700498580932617,0.5712398886680603,-0.7311620712280273,0.9997363090515137,0.6576110124588013,0.5954774022102356,-0.41419023275375366,0.9997131824493408,0.4753437936306,0.5924813747406006,-0.3842006027698517,0.9998247027397156,0.5935596227645874,0.708344042301178,-0.6644003987312317,0.9997801780700684,0.5215622186660767,0.7094200849533081,-0.6537760496139526,0.9998388290405273,0.7916679978370667,0.9176121354103088,-0.2501881420612335,0.9958417415618896,0.3456253409385681,0.8988000154495239,-0.277871698141098,0.998242199420929,0.8977445363998413,1.2962887287139893,-0.32432812452316284,0.04481273889541626,0.26737910509109497,1.29750657081604,-0.25580379366874695,0.12099000066518784,0.8346784710884094,1.5657732486724854,-0.6562144160270691,0.018160255625844002,0.2806042730808258,1.5790690183639526,-0.6880424618721008,0.039267949759960175,0.8494918942451477,1.6701221466064453,-0.766181230545044,0.029664184898138046,0.25747618079185486,1.6868209838867188,-0.8042783737182617,0.06603340804576874,0.7922138571739197,1.654913067817688,-0.795362114906311,0.049359530210494995,0.3025766909122467,1.6696733236312866,-0.8696358799934387,0.10465551167726517,0.7779748439788818,1.6093617677688599,-0.6894590854644775,0.05591319501399994,0.3215958774089813,1.6259727478027344,-0.733508288860321,0.10416705906391144,0.6940531134605408,1.599746584892273,-0.045531272888183594,0.0002738142211455852,0.40641188621520996,1.5880186557769775,0.05151815339922905,0.00027673912700265646,0.6637414693832397,2.175879955291748,-0.18916013836860657,0.00021089304937049747,0.4012540876865387,2.162140369415283,0.04696491360664368,8.745813829591498e-05,0.6488599181175232,2.701852560043335,0.2661498188972473,1.6820076780277304e-05,0.40061354637145996,2.6765480041503906,0.35355377197265625,2.1767477846879046e-06,0.6550156474113464,2.7970190048217773,0.28137537837028503,1.6826277715153992e-05,0.39400261640548706,2.7694830894470215,0.36699193716049194,5.889875410503009e-06,0.5900019407272339,2.870112657546997,-0.27099937200546265,2.7284926545689814e-05,0.44049763679504395,2.8505523204803467,-0.2001299113035202,2.001023676712066e-05
